date,adj_close,close,high,low,open,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range,target_adj_close_tplus1
2014-03-25,1865.6199951171875,1865.6199951171875,1871.8699951171875,1855.9599609375,1859.47998046875,3200560000,0.004403939814465518,0.004394270848822046,1857.43994140625,3409000000.0,1864.4719970703125,1863.06650390625,1833.7734985351562,0.006306024783046113,0.008572401622096886,0.607166148770476,1852.56005859375
2014-03-26,1852.56005859375,1852.56005859375,1875.9200439453125,1852.56005859375,1867.0899658203125,3480850000,-0.007000319763734719,-0.007024936954875827,1865.6199951171875,3200560000.0,1862.8300048828125,1863.436505126953,1833.9594991048177,0.006530114253661377,0.012609569791380856,0.0,1849.0400390625
2014-03-27,1849.0400390625,1849.0400390625,1855.550048828125,1842.1099853515625,1852.1099853515625,3733430000,-0.0019000838946738874,-0.0019018913439774465,1852.56005859375,3480850000.0,1858.2360107421875,1863.174005126953,1834.092333984375,0.006447597544904735,0.007296015755539969,0.5156265610666569,1857.6199951171875
2014-03-28,1857.6199951171875,1857.6199951171875,1866.6300048828125,1850.0699462890625,1850.0699462890625,2955520000,0.0046402218845611465,0.004629489243409779,1849.0400390625,3733430000.0,1856.456005859375,1863.0825073242188,1834.2466674804687,0.006504745405226348,0.008951044595349905,0.4559192097891788,1872.3399658203125
2014-03-31,1872.3399658203125,1872.3399658203125,1875.1800537109375,1859.1600341796875,1859.1600341796875,3274300000,0.007924102207026662,0.00789287138479633,1857.6199951171875,2955520000.0,1859.4360107421876,1864.4130065917968,1834.9193339029948,0.0064936280010625584,0.008616805028470006,0.822716327836874,1885.52001953125
2014-04-01,1885.52001953125,1885.52001953125,1885.8399658203125,1873.9599609375,1873.9599609375,3336190000,0.0070393485966973035,0.007014688044213457,1872.3399658203125,3274300000.0,1863.416015625,1864.993505859375,1835.8218343098958,0.005754298632120162,0.0063395190561431215,0.9730685052558029,1890.9000244140625
2014-04-02,1890.9000244140625,1890.9000244140625,1893.1700439453125,1883.7900390625,1886.6099853515625,3131660000,0.002853326841976367,0.002849263831839366,1885.52001953125,3336190000.0,1871.0840087890624,1865.8480041503906,1836.8906677246093,0.005781224171931298,0.00497932608640431,0.7579937793625798,1888.77001953125
2014-04-03,1888.77001953125,1888.77001953125,1893.800048828125,1882.6500244140625,1891.4300537109375,3055600000,-0.0011264502910314222,-0.001127085213011192,1890.9000244140625,3131660000.0,1879.0300048828126,1866.4350036621095,1837.7388346354167,0.0057835003786786635,0.005922515746139659,0.5488772840236038,1865.0899658203125
2014-04-04,1865.0899658203125,1865.0899658203125,1897.280029296875,1863.260009765625,1890.25,3583750000,-0.012537288005457836,-0.012616542925314,1888.77001953125,3055600000.0,1880.5239990234375,1865.7875,1838.1988342285156,0.006464340749987233,0.01825833182322702,0.0537905644941369,1845.0400390625
2014-04-07,1845.0400390625,1845.0400390625,1864.0400390625,1841.47998046875,1863.9200439453125,3801540000,-0.010750112394172895,-0.010808312332149406,1865.0899658203125,3583750000.0,1875.064013671875,1864.1809997558594,1838.3140014648438,0.006875058793927621,0.012251047436316588,0.1578036058264615,1851.9599609375
2014-04-08,1851.9599609375,1851.9599609375,1854.949951171875,1837.489990234375,1845.47998046875,3721450000,0.0037505537703756975,0.003743537980176903,1845.0400390625,3801540000.0,1868.352001953125,1863.3974975585938,1838.4738342285157,0.006872789864633742,0.009502071320275847,0.8287516080317691,1872.1800537109375
2014-04-09,1872.1800537109375,1872.1800537109375,1872.4300537109375,1852.3800048828125,1852.6400146484375,3308650000,0.010918212704340347,0.010859039341966081,1851.9599609375,3721450000.0,1864.6080078125,1863.596502685547,1839.3568359375,0.007321987060642498,0.01082393935114487,0.987531202435312,1833.0799560546875
2014-04-10,1833.0799560546875,1833.0799560546875,1872.530029296875,1830.8699951171875,1872.280029296875,3758780000,-0.020884795550912827,-0.021105967737387488,1872.1800537109375,3308650000.0,1853.4699951171874,1862.9335021972656,1839.2601684570313,0.00834510296471747,0.02275422847651233,0.05304750658552094,1815.68994140625
2014-04-11,1815.68994140625,1815.68994140625,1835.0699462890625,1814.3599853515625,1830.6500244140625,3743460000,-0.009486773662544357,-0.00953205973989757,1833.0799560546875,3758780000.0,1843.589990234375,1861.6614990234375,1838.7153340657553,0.008580783069398523,0.011414471827368426,0.06421818267553167,1830.6099853515625
2014-04-14,1830.6099853515625,1830.6099853515625,1834.18994140625,1815.800048828125,1818.1800537109375,3111540000,0.008217286225508769,0.008183708150740543,1815.68994140625,3743460000.0,1840.7039794921875,1860.2505004882812,1838.4606669108073,0.008498846043964534,0.010127707943390248,0.805330235645536,1842.97998046875
2014-04-15,1842.97998046875,1842.97998046875,1844.02001953125,1816.2900390625,1831.449951171875,3736440000,0.006757307791485534,0.0067345795177038426,1830.6099853515625,3111540000.0,1838.9079833984374,1858.7869995117187,1838.532000732422,0.008476810225984524,0.015267374633108247,0.9624940571569439,1862.31005859375
2014-04-16,1862.31005859375,1862.31005859375,1862.31005859375,1846.010009765625,1846.010009765625,3155080000,0.010488490558689278,0.010433867948766107,1842.97998046875,3736440000.0,1836.933984375,1858.8640014648438,1838.8405008951822,0.008731933683651725,0.00882988106342636,1.0,1864.8499755859375
2014-04-17,1864.8499755859375,1864.8499755859375,1869.6300048828125,1856.719970703125,1861.72998046875,3341430000,0.001363852909705754,0.0013629237070942324,1862.31005859375,3155080000.0,1843.28798828125,1858.5059997558594,1839.1736673990886,0.00862546922891133,0.0069531401521999965,0.6297430951502946,1871.8900146484375
2014-04-21,1871.8900146484375,1871.8900146484375,1871.8900146484375,1863.1800537109375,1865.7900390625,2642500000,0.003775123551313042,0.0037680156555719435,1864.8499755859375,3341430000.0,1854.5280029296875,1858.7744995117187,1839.8975016276042,0.008643431772660231,0.004674782193031841,1.0,1879.550048828125
2014-04-22,1879.550048828125,1879.550048828125,1884.8900146484375,1872.5699462890625,1872.5699462890625,3215440000,0.004092139025126507,0.00408378899612849,1871.8900146484375,2642500000.0,1864.316015625,1859.8800048828125,1841.3851684570313,0.008601643102566298,0.006579229995541748,0.566563620870737,1875.3900146484375
2014-04-23,1875.3900146484375,1875.3900146484375,1879.75,1873.9100341796875,1879.3199462890625,3085720000,-0.002213313863220212,-0.0022157668625224503,1879.550048828125,3215440000.0,1870.7980224609375,1860.368505859375,1842.9490010579427,0.008574792357786123,0.0031164600828176743,0.2534227963462302,1878.6099853515625
2014-04-24,1878.6099853515625,1878.6099853515625,1884.06005859375,1870.239990234375,1881.969970703125,3191830000,0.0017169605671216726,0.0017154882753311895,1875.3900146484375,3085720000.0,1874.0580078125,1861.6710021972656,1844.3841674804687,0.008404955670047346,0.0073894625457362265,0.6056406451498931,1863.4000244140625
2014-04-25,1863.4000244140625,1863.4000244140625,1877.719970703125,1859.699951171875,1877.719970703125,3213020000,-0.008096390978489132,-0.008129344743501576,1878.6099853515625,3191830000.0,1873.768017578125,1862.3890014648437,1845.8708353678385,0.008618975705952341,0.009689745660258167,0.2053312559273811,1869.4300537109375
2014-04-28,1869.4300537109375,1869.4300537109375,1877.010009765625,1850.6099853515625,1865.0,4034680000,0.0032360358580392212,0.003230811162501901,1863.4000244140625,3213020000.0,1873.276025390625,1862.9795043945312,1847.1248372395833,0.008588359012925123,0.014265579794246737,0.7128807179947195,1878.3299560546875
2014-04-29,1878.3299560546875,1878.3299560546875,1880.5999755859375,1870.780029296875,1870.780029296875,3647820000,0.004760757069291355,0.004749460504633873,1869.4300537109375,4034680000.0,1873.0320068359374,1863.27900390625,1848.7205037434896,0.008470370472836632,0.005249118621793973,0.7688358505811423,1883.949951171875
2014-04-30,1883.949951171875,1883.949951171875,1885.199951171875,1872.68994140625,1877.0999755859375,3779230000,0.002992016977140688,0.002987549802701217,1878.3299560546875,3647820000.0,1874.743994140625,1863.2005004882812,1851.0881693522135,0.008345787976337251,0.006680235467186265,0.900080014051248,1883.6800537109375
2014-05-01,1883.6800537109375,1883.6800537109375,1888.5899658203125,1878.0400390625,1884.3900146484375,3416740000,-0.0001432614814260713,-0.00014327174433237388,1883.949951171875,3779230000.0,1875.7580078125,1862.839501953125,1853.2295043945312,0.00831801003954154,0.005617519615332017,0.5346022562915823,1881.1400146484375
2014-05-02,1881.1400146484375,1881.1400146484375,1891.3299560546875,1878.5,1885.300048828125,3159560000,-0.0013484450597095465,-0.0013493550298715462,1883.6800537109375,3416740000.0,1879.306005859375,1862.4580017089843,1855.3878377278645,0.008319474508847104,0.00682989409352542,0.20576957841355623,1884.6600341796875
2014-05-05,1884.6600341796875,1884.6600341796875,1885.510009765625,1866.77001953125,1879.449951171875,2733730000,0.001871216126306141,0.0018694675823400786,1881.1400146484375,3159560000.0,1882.352001953125,1863.436505126953,1857.2416707356772,0.007795912270524795,0.010038724662548765,0.9546437551296917,1867.719970703125
2014-05-06,1867.719970703125,1867.719970703125,1883.68994140625,1867.719970703125,1883.68994140625,3327260000,-0.008988392160571124,-0.009029031461991188,1884.6600341796875,2733730000.0,1880.2300048828124,1864.5705017089845,1858.4200032552083,0.007668929020808952,0.008550516647906762,0.0,1878.2099609375
2014-05-07,1878.2099609375,1878.2099609375,1878.8299560546875,1859.7900390625,1868.530029296875,3632950000,0.005616468420812426,0.005600754871033509,1867.719970703125,3327260000.0,1879.0820068359376,1865.8830017089845,1859.7261698404948,0.007719932663156087,0.010237670162910065,0.9674370892771278,1875.6300048828125
2014-05-08,1875.6300048828125,1875.6300048828125,1889.0699462890625,1870.050048828125,1877.3900146484375,3393420000,-0.0013736249452109828,-0.001374569232786449,1878.2099609375,3632950000.0,1877.4719970703125,1866.0554992675782,1860.6575032552084,0.0073486693327414815,0.010170795948940726,0.2933746654600766,1878.47998046875
2014-05-09,1878.47998046875,1878.47998046875,1878.5699462890625,1867.02001953125,1875.27001953125,3025020000,0.001519476431128819,0.0015183231948787679,1875.6300048828125,3393420000.0,1876.939990234375,1868.3255004882812,1861.6445027669272,0.005395617803917773,0.006186289722116811,0.9922107020937041,1896.6500244140625
2014-05-12,1896.6500244140625,1896.6500244140625,1897.1300048828125,1880.030029296875,1880.030029296875,3005740000,0.009672737603931392,0.009626256172316161,1878.47998046875,3025020000.0,1879.33798828125,1872.3735046386719,1862.7581705729167,0.005076894292510874,0.009095586410570705,0.9719309266649058,1897.449951171875
2014-05-13,1897.449951171875,1897.449951171875,1902.1700439453125,1896.06005859375,1896.75,2915680000,0.0004217577030636299,0.00042166878828275856,1896.6500244140625,3005740000.0,1885.283984375,1875.7155029296875,1863.7385030110677,0.004887014878707559,0.0032224640373966266,0.22747887239526102,1888.530029296875
2014-05-14,1888.530029296875,1888.530029296875,1897.1300048828125,1885.77001953125,1897.1300048828125,2822060000,-0.004701005088166399,-0.00471208956501723,1897.449951171875,2915680000.0,1887.347998046875,1877.9930053710937,1864.5346700032553,0.00494774215162233,0.006024056610246819,0.24295891941844597,1870.8499755859375
2014-05-15,1870.8499755859375,1870.8499755859375,1888.1600341796875,1862.3599853515625,1888.1600341796875,3552640000,-0.00936180703333589,-0.009405904183934943,1888.530029296875,2822060000.0,1886.3919921875,1878.4200012207032,1865.2363362630208,0.004992026280659,0.013853416649335202,0.3290687661458974,1877.8599853515625
2014-05-16,1877.8599853515625,1877.8599853515625,1878.280029296875,1864.8199462890625,1871.18994140625,3173650000,0.00374696520677964,0.003739962819000908,1870.8499755859375,3552640000.0,1886.2679931640625,1879.0705017089845,1865.8710021972656,0.005048428151701848,0.007217899526760036,0.9687933614474221,1885.0799560546875
2014-05-19,1885.0799560546875,1885.0799560546875,1886.0,1872.4200439453125,1876.6600341796875,2664250000,0.0038447864907102947,0.003837414189703736,1877.8599853515625,3173650000.0,1883.9539794921875,1879.729998779297,1866.684834798177,0.0050509260577530895,0.0072526226679744555,0.9322498584231484,1872.8299560546875
2014-05-20,1872.8299560546875,1872.8299560546875,1884.8800048828125,1868.1400146484375,1884.8800048828125,3007700000,-0.00649839809746755,-0.006519604608542728,1885.0799560546875,2664250000.0,1879.02998046875,1879.393994140625,1867.1051676432292,0.005192995453756533,0.008960779225921818,0.28016392725363515,1888.030029296875
2014-05-21,1888.030029296875,1888.030029296875,1888.800048828125,1873.3399658203125,1873.3399658203125,2777140000,0.008116098951240547,0.00808334054774651,1872.8299560546875,3007700000.0,1878.92998046875,1880.0259948730468,1867.8203348795573,0.005482954152775003,0.008252684130956828,0.9501930532416364,1892.489990234375
2014-05-22,1892.489990234375,1892.489990234375,1896.3299560546875,1885.3900146484375,1888.18994140625,2759800000,0.0023622298736216685,0.002359444194714122,1888.030029296875,2777140000.0,1883.2579833984375,1880.7199951171874,1868.6091674804688,0.005493363054109031,0.005802481885049091,0.6489957598750279,1900.530029296875
2014-05-23,1900.530029296875,1900.530029296875,1901.260009765625,1893.3199462890625,1893.3199462890625,2396280000,0.004248391856225497,0.004239392917884999,1892.489990234375,2759800000.0,1887.7919921875,1882.5764953613282,1869.379833984375,0.005173290004172763,0.004193725150429621,0.9080636482435237,1911.9100341796875
2014-05-27,1911.9100341796875,1911.9100341796875,1912.280029296875,1902.010009765625,1902.010009765625,2911020000,0.005987805879090757,0.005969950211528463,1900.530029296875,2396280000.0,1893.1580078125,1884.7004943847655,1870.254168701172,0.005271164624273899,0.005399561242327806,0.963973280083678,1909.780029296875
2014-05-28,1909.780029296875,1909.780029296875,1914.4599609375,1907.300048828125,1911.77001953125,2976450000,-0.0011140717108722997,-0.001114692750058488,1911.9100341796875,2911020000.0,1900.5480224609375,1886.272998046875,1871.321669514974,0.005221717621005979,0.0037539516206556815,0.34637023902888125,1920.030029296875
2014-05-29,1920.030029296875,1920.030029296875,1920.030029296875,1909.8199462890625,1910.5999755859375,2709050000,0.0053671102654548886,0.0053527586573611785,1909.780029296875,2976450000.0,1906.9480224609374,1888.077001953125,1872.0903361002604,0.005299353452318737,0.0053460971688203025,1.0,1923.5699462890625
2014-05-30,1923.5699462890625,1923.5699462890625,1924.030029296875,1916.6400146484375,1920.3299560546875,3263490000,0.0018436779311643559,0.0018419804431015763,1920.030029296875,2709050000.0,1913.164013671875,1890.0714965820312,1872.9196675618489,0.005296419003198553,0.0038557134318167848,0.9377426122003998,1924.969970703125
2014-06-02,1924.969970703125,1924.969970703125,1925.8800048828125,1915.97998046875,1923.8699951171875,2509020000,0.0007278261010281728,0.0007275613640587153,1923.5699462890625,3263490000.0,1918.052001953125,1892.2629943847655,1873.7186665852864,0.005267225689882635,0.005167081344785466,0.9080775822739547,1924.239990234375
2014-06-03,1924.239990234375,1924.239990234375,1925.0699462890625,1918.7900390625,1923.0699462890625,2867180000,-0.00037921654875650024,-0.00037928846953505513,1924.969970703125,2509020000.0,1920.5179931640625,1894.2419921875,1874.4886657714844,0.005275091367294025,0.0032728475230311255,0.8678394401788317,1927.8800048828125
2014-06-04,1927.8800048828125,1927.8800048828125,1928.6300048828125,1918.5999755859375,1923.06005859375,2793920000,0.001891663548679423,0.0018898766063628614,1924.239990234375,2867180000.0,1924.13798828125,1897.2499938964843,1875.3338317871094,0.00471335635275629,0.005227785585586617,0.9252245454324173,1940.4599609375
2014-06-05,1940.4599609375,1940.4599609375,1941.739990234375,1922.9300537109375,1928.52001953125,3113270000,0.006525279593556643,0.006504082119662691,1927.8800048828125,2793920000.0,1928.223974609375,1900.3624938964845,1876.5476643880208,0.0047579788204666126,0.009781914057215669,0.9319493026847772,1949.43994140625
2014-06-06,1949.43994140625,1949.43994140625,1949.43994140625,1942.4100341796875,1942.4100341796875,2864300000,0.004627758701298612,0.004617083548019707,1940.4599609375,3113270000.0,1933.3979736328124,1904.0529907226562,1877.9016642252604,0.004747440364107631,0.003619167478987694,1.0,1951.27001953125
2014-06-09,1951.27001953125,1951.27001953125,1955.550048828125,1947.1600341796875,1948.969970703125,2812180000,0.0009387712266117898,0.0009383308564867576,1949.43994140625,2864300000.0,1938.6579833984374,1907.6924926757813,1879.650498453776,0.004751856016827094,0.0043088469880043015,0.48986629032023393,1950.7900390625
2014-06-10,1950.7900390625,1950.7900390625,1950.8599853515625,1944.6400146484375,1950.3399658203125,2702360000,-0.00024598362294592224,-0.0002460138818793922,1951.27001953125,2812180000.0,1943.9679931640626,1910.3994934082032,1881.478165690104,0.004407392903169469,0.003198520372033731,0.9887545629391216,1943.8900146484375
2014-06-11,1943.8900146484375,1943.8900146484375,1949.3699951171875,1940.0799560546875,1949.3699951171875,2710620000,-0.0035370410325543666,-0.003543311151666728,1950.7900390625,2702360000.0,1947.1699951171875,1912.7214965820312,1882.8958333333333,0.0045412023945884845,0.004788482574394542,0.41012298959318827,1930.1099853515625
2014-06-12,1930.1099853515625,1930.1099853515625,1943.3499755859375,1925.780029296875,1943.3499755859375,3040480000,-0.00708889350376507,-0.007114139088909788,1943.8900146484375,2710620000.0,1945.1,1914.8004943847657,1883.860166422526,0.004733724365088717,0.009123547872431461,0.24644105243411865,1936.1600341796875
2014-06-13,1936.1600341796875,1936.1600341796875,1937.300048828125,1927.68994140625,1930.800048828125,2598230000,0.003134561695468774,0.0031296591990708222,1930.1099853515625,3040480000.0,1942.4440185546875,1918.0659973144532,1885.1166666666666,0.004051778462580732,0.00498529728015514,0.8813733709320936,1937.780029296875
2014-06-16,1937.780029296875,1937.780029296875,1941.1500244140625,1930.9100341796875,1934.8399658203125,2926130000,0.0008367051734305964,0.0008363553307866312,1936.1600341796875,2598230000.0,1939.7460205078125,1921.0619995117188,1886.2128336588542,0.0040273751678837465,0.005303193858395001,0.670898600481606,1941.989990234375
2014-06-17,1941.989990234375,1941.989990234375,1943.68994140625,1933.550048828125,1937.1500244140625,2971260000,0.0021725690603942027,0.002170212444888797,1937.780029296875,2926130000.0,1937.9860107421875,1923.9075012207031,1887.4706665039062,0.003995109320380192,0.00524418418042529,0.8323501793754364,1956.97998046875
2014-06-18,1956.97998046875,1956.97998046875,1957.739990234375,1939.2900390625,1942.72998046875,3065220000,0.007718881307192449,0.007689243160729831,1941.989990234375,2971260000.0,1940.60400390625,1928.1150024414062,1889.1296671549478,0.0037523352320648815,0.009513765759759254,0.9588069497558588,1959.47998046875
2014-06-19,1959.47998046875,1959.47998046875,1959.8699951171875,1952.260009765625,1957.5,2952150000,0.0012774785766593855,0.0012766632951644041,1956.97998046875,3065220000.0,1946.4780029296876,1931.6875,1890.6940002441406,0.0034899094829238054,0.0038980388439530155,0.9487496190308143,1962.8699951171875
2014-06-20,1962.8699951171875,1962.8699951171875,1963.9100341796875,1959.1700439453125,1960.449951171875,4336240000,0.0017300583227324307,0.0017285634956767382,1959.47998046875,2952150000.0,1951.8199951171875,1935.2065002441407,1892.5324991861978,0.003487982118088599,0.0024193868464984095,0.7805820242080865,1962.6099853515625
2014-06-23,1962.6099853515625,1962.6099853515625,1963.739990234375,1958.8900146484375,1962.9200439453125,2717630000,-0.00013246407875799893,-0.00013247285289885724,1962.8699951171875,4336240000.0,1956.785986328125,1938.310498046875,1894.425331624349,0.003465676436373701,0.0024758794774947723,0.7670081296720445,1949.97998046875
2014-06-24,1949.97998046875,1949.97998046875,1968.1700439453125,1948.3399658203125,1961.969970703125,3089700000,-0.006435310620591883,-0.006456106498617942,1962.6099853515625,2717630000.0,1958.383984375,1940.2139953613282,1895.9646647135417,0.0037449498842121766,0.010177935305377217,0.08270338816113464,1959.530029296875
2014-06-25,1959.530029296875,1959.530029296875,1960.8299560546875,1947.489990234375,1949.27001953125,3106710000,0.0048975112174378665,0.004885557422717568,1949.97998046875,3089700000.0,1958.893994140625,1942.7014953613282,1897.417832438151,0.003807637916918946,0.006849825101646388,0.9025539663802491,1957.219970703125
2014-06-26,1957.219970703125,1957.219970703125,1959.8900146484375,1944.68994140625,1959.8900146484375,2778840000,-0.00117888399729138,-0.0011795794276396876,1959.530029296875,3106710000.0,1958.4419921875,1944.5609924316407,1898.612831624349,0.003719569753750204,0.007816193686483501,0.824340060553008,1960.9599609375
2014-06-27,1960.9599609375,1960.9599609375,1961.469970703125,1952.1800537109375,1956.56005859375,4290590000,0.001910868625069062,0.001909045238083884,1957.219970703125,2778840000.0,1958.0599853515625,1946.4304931640625,1899.780497233073,0.003720437594231143,0.0047587398378177844,0.9451007187627295,1960.22998046875
2014-06-30,1960.22998046875,1960.22998046875,1964.239990234375,1958.219970703125,1960.7900390625,3037350000,-0.0003722566922789161,-0.00037232599700143254,1960.9599609375,4290590000.0,1957.583984375,1948.1934936523437,1900.9714965820312,0.0037322046829364654,0.003074230485499763,0.33388758212344877,1973.3199462890625
2014-07-01,1973.3199462890625,1973.3199462890625,1978.5799560546875,1962.2900390625,1962.2900390625,3188240000,0.006677770440579822,0.006655572896822726,1960.22998046875,3037350000.0,1962.2519775390624,1950.6474914550781,1902.7753295898438,0.003930760794865054,0.008301482791998547,0.6771002720181045,1974.6199951171875
2014-07-02,1974.6199951171875,1974.6199951171875,1976.6700439453125,1972.5799560546875,1973.06005859375,2851480000,0.0006588129971369927,0.0006585960751230857,1973.3199462890625,3188240000.0,1965.269970703125,1952.9844909667968,1904.9349955240884,0.003930007234479085,0.0020734712821504544,0.49877633856622694,1985.43994140625
2014-07-03,1985.43994140625,1985.43994140625,1985.5899658203125,1975.8800048828125,1975.8800048828125,1998090000,0.005479508115899812,0.005464550227672227,1974.6199951171875,2851480000.0,1970.91396484375,1955.2334899902344,1907.1596618652343,0.003862427477578537,0.004914246266729081,0.9845494317610379,1977.6500244140625
2014-07-07,1977.6500244140625,1977.6500244140625,1984.219970703125,1974.8800048828125,1984.219970703125,2681260000,-0.003923521850109468,-0.0039312390543235765,1985.43994140625,1998090000.0,1974.2519775390624,1956.643994140625,1908.9174947102865,0.003930454364058014,0.004729383961162098,0.2965770522656281,1963.7099609375
2014-07-08,1963.7099609375,1963.7099609375,1976.3900146484375,1959.4599609375,1976.3900146484375,3302430000,-0.00704880201475111,-0.007073762181680543,1977.6500244140625,2681260000.0,1974.9479736328126,1957.2659912109375,1911.0946614583333,0.004297980107780948,0.008640163130884974,0.25103287163550625,1972.8299560546875
2014-07-09,1972.8299560546875,1972.8299560546875,1974.1500244140625,1965.0999755859375,1965.0999755859375,2858800000,0.004644267890169251,0.004633516553258943,1963.7099609375,3302430000.0,1974.8499755859375,1958.367987060547,1913.713661702474,0.00440153988601877,0.004605388499598617,0.8541368798726698,1964.6800537109375
2014-07-10,1964.6800537109375,1964.6800537109375,1969.8399658203125,1952.8599853515625,1966.6700439453125,3165690000,-0.004131071874054704,-0.0041396283244736765,1972.8299560546875,2858800000.0,1972.8619873046875,1959.407489013672,1915.9481628417968,0.0044327200955913675,0.008694929793286326,0.6961179007907979,1967.5699462890625
2014-07-11,1967.5699462890625,1967.5699462890625,1968.6700439453125,1959.6300048828125,1965.760009765625,2684630000,0.0014709227452411877,0.0014698419980474497,1964.6800537109375,3165690000.0,1969.28798828125,1961.2804870605469,1918.0246622721354,0.004052708544288319,0.004613135663352226,0.8783083072269634,1977.0999755859375
2014-07-14,1977.0999755859375,1977.0999755859375,1979.8499755859375,1969.8599853515625,1969.8599853515625,2744920000,0.004843552990250188,0.004831860726996595,1967.5699462890625,2684630000.0,1969.177978515625,1963.3274841308594,1919.9378275553386,0.004117994559756921,0.005071421475974638,0.724724455631858,1973.280029296875
2014-07-15,1973.280029296875,1973.280029296875,1982.52001953125,1965.3399658203125,1977.3599853515625,3328740000,-0.0019320956634630848,-0.0019339645679457007,1977.0999755859375,2744920000.0,1971.0919921875,1965.1024841308595,1921.7449951171875,0.004171667884474897,0.008741517503190204,0.46216755838822215,1981.5699462890625
2014-07-16,1981.5699462890625,1981.5699462890625,1983.93994140625,1975.6700439453125,1976.3499755859375,3390950000,0.004201084929208676,0.004192285009448682,1973.280029296875,3328740000.0,1972.839990234375,1967.0814819335938,1923.5729939778646,0.004227999021071487,0.004185869743928969,0.7134190443857292,1958.1199951171875
2014-07-17,1958.1199951171875,1958.1199951171875,1981.800048828125,1955.5899658203125,1979.75,3381680000,-0.01183402645755216,-0.01190460592747744,1981.5699462890625,3390950000.0,1971.527978515625,1967.1384826660155,1924.8824930826822,0.004826329923123256,0.013402647521162823,0.09652885479686837,1978.219970703125
2014-07-18,1978.219970703125,1978.219970703125,1979.9100341796875,1960.8199462890625,1961.5400390625,3106060000,0.010264935568841116,0.010212608899671238,1958.1199951171875,3381680000.0,1973.6579833984374,1968.0754821777343,1926.5963256835937,0.0053347436391491245,0.009735767899930754,0.9114690573324978,1973.6300048828125
2014-07-21,1973.6300048828125,1973.6300048828125,1976.9300537109375,1965.77001953125,1976.9300537109375,2611160000,-0.0023202504717819705,-0.002322946423904959,1978.219970703125,3106060000.0,1972.9639892578125,1968.6134826660157,1928.1799926757812,0.005361529976816267,0.005677182004407962,0.7042976056353434,1983.530029296875
2014-07-22,1983.530029296875,1983.530029296875,1986.239990234375,1975.6500244140625,1975.6500244140625,2890480000,0.005016150134305564,0.005003611167300193,1973.6300048828125,2611160000.0,1975.0139892578125,1969.6594848632812,1930.1821594238281,0.005463110168246825,0.0053602438131486714,0.7441010685509435,1987.010009765625
2014-07-23,1987.010009765625,1987.010009765625,1989.22998046875,1982.43994140625,1985.3199462890625,2869720000,0.0017544380056517817,0.0017529007770127336,1983.530029296875,2890480000.0,1976.102001953125,1971.510986328125,1932.141825358073,0.00521326205167076,0.0034250919388173063,0.6730547964907234,1987.97998046875
2014-07-24,1987.97998046875,1987.97998046875,1991.3900146484375,1985.7900390625,1988.0699462890625,3203530000,0.00048815592189166424,0.00048803681255105147,1987.010009765625,2869720000.0,1982.0739990234374,1972.9334838867187,1933.969325764974,0.005130194887181286,0.0028200240084703377,0.3910626702997275,1978.3399658203125
2014-07-25,1978.3399658203125,1978.3399658203125,1984.5999755859375,1974.3699951171875,1984.5999755859375,2638960000,-0.004849150767687549,-0.00486094604610976,1987.97998046875,3203530000.0,1982.097998046875,1973.989483642578,1935.5424926757812,0.005266204653306503,0.0051813897567577274,0.3880721683929168,1978.9100341796875
2014-07-28,1978.9100341796875,1978.9100341796875,1981.52001953125,1967.31005859375,1978.25,2803320000,0.0002881549022029084,0.00028811339355350185,1978.3399658203125,2638960000.0,1983.15400390625,1974.8869873046874,1937.129659016927,0.005256435902709295,0.007223040859994078,0.8163270565596866,1969.949951171875
2014-07-29,1969.949951171875,1969.949951171875,1984.8499755859375,1969.949951171875,1980.030029296875,3183300000,-0.004527786939807377,-0.004538068413713958,1978.9100341796875,2803320000.0,1980.43798828125,1975.3729858398438,1938.609824625651,0.005372228164256223,0.0075636563280193185,0.0,1970.0699462890625
2014-07-30,1970.0699462890625,1970.0699462890625,1978.9000244140625,1962.4200439453125,1973.2099609375,3448250000,6.091277451791832e-05,6.0910919409629116e-05,1969.949951171875,3183300000.0,1977.0499755859375,1975.2104858398438,1940.0333231608072,0.005156245036047951,0.008397784419088034,0.46419365352137715,1930.6700439453125
2014-07-31,1930.6700439453125,1930.6700439453125,1965.1400146484375,1930.6700439453125,1965.1400146484375,4193000000,-0.019999240340662028,-0.020201932155229585,1970.0699462890625,3448250000.0,1965.58798828125,1973.01298828125,1941.0824910481772,0.006835041780205564,0.017853890058130196,0.0,1925.1500244140625
2014-08-01,1925.1500244140625,1925.1500244140625,1937.3499755859375,1916.3699951171875,1929.800048828125,3789660000,-0.002859121137017251,-0.00286321623129826,1930.6700439453125,4193000000.0,1954.95,1969.9984924316407,1941.8648254394532,0.006663973801766663,0.010947771318798517,0.4184955896385598,1938.989990234375
2014-08-04,1938.989990234375,1938.989990234375,1942.9200439453125,1921.199951171875,1926.6199951171875,3072920000,0.007189032358413172,0.00716331444964613,1925.1500244140625,3789660000.0,1946.9659912109375,1968.0654907226562,1942.9208251953125,0.006911768087314782,0.01130548268033678,0.8190590734610608,1920.2099609375
