date,open,high,low,close,adj_close,volume,ret_1d,logret_1d,adj_close_lag1,volume_lag1,ma_5,ma_20,ma_60,vol_20,hl_range,close_pos_range
2007-10-29,1.167400936387911,1.1637724161793421,1.189457917172668,1.1760739219410874,1.1760739219410874,0.6973007631464933,0.29390945122230533,0.29883333107353,1.1636037022234895,0.9543796555922939,1.1412278477961126,1.1819505859909576,1.1041435954833814,-0.256003453036256,-0.896223900234982,-0.00872882681119666
2007-10-30,1.1732827432011248,1.151486441762593,1.1731796672301287,1.1526451979193795,1.1526451979193795,0.7480587473238182,-0.5967027617521681,-0.5924296570374671,1.1770149680535673,0.6786782900730982,1.1466095346264968,1.1801085426203004,1.1066521632106836,-0.2336625217510813,-0.7672573319062714,-1.2083449890267504
2007-10-31,1.1561784030366835,1.182704437722339,1.1728247060126311,1.1958332217021643,1.1958332217021643,1.1750104190925366,1.0185223542882176,1.0173342769333578,1.153580436815984,0.7284542481985802,1.162382558391499,1.181263808057609,1.109529792212064,-0.16184103122062107,0.27662669003498136,0.8930641645892484
2007-11-01,1.1882695754732895,1.1663934126282276,1.1190213656035564,1.0995302889253673,1.0995302889253673,1.3412825980650547,-2.343622584740029,-2.367453880685287,1.1967791655000304,1.1471455906545729,1.159576333587809,1.177204461716452,1.1099633944963778,0.19076776578800583,1.5425543426632577,-1.5160894913256273
2007-11-02,1.1065828241812026,1.0900097202600336,1.0855894487532742,1.1023767559960016,1.1023767559960016,1.3669498567608123,0.03918646323983081,0.04485018332437502,1.100452362369921,1.3102008646594454,1.14750879101725,1.1715473487039623,1.1122030912970522,0.13708819933696917,0.10402942877821421,0.8185540474424937
2007-11-05,1.0937370500043753,1.0846037543964138,1.079484924511591,1.084781667100593,1.084781667100593,1.097904867026709,-0.4646678952805513,-0.45972352777330044,1.1032995349868215,1.335371533170877,1.129235655163447,1.1655987688478506,1.114124810511198,0.14125246097480648,0.12830692392832077,0.08883873436591014
2007-11-06,1.0930782187138717,1.1078419231296561,1.1010630429171737,1.1273580723157948,1.1273580723157948,1.1323988492317223,1.0235305601386109,1.0222797581225336,1.0857000848432516,1.0715318169187489,1.124174162462737,1.160302741106147,1.1167917724733265,0.18418247262571585,0.18216048294253187,1.254965405667415
2007-11-07,1.1169113114089178,1.0954154004564656,1.0442077292084269,1.0223282327286762,1.0223282327286762,1.4056755927579831,-2.6014829655372167,-2.6325407730835995,1.1282870433594379,1.1053584363490938,1.0894452553899012,1.1500540817918175,1.1187352679944762,0.5156791638020095,1.7119264724770362,-1.6087248156636096
2007-11-08,1.0223555229345411,1.018282974388813,0.9856960260917479,1.0203288430169013,1.0203288430169013,2.03211352196873,-0.08143612316992596,-0.0756798645447133,1.0232311703036907,1.3733480337080035,1.0735922261988526,1.1406562279362062,1.1214307445925682,0.5151994816894068,1.0956866326211163,0.6091244481252581
2007-11-09,1.0042864860374052,0.9986019334791701,0.9814370691241163,0.9707659160327493,0.9707659160327493,1.5405209462249814,-1.2814304631264177,-1.2838869024567958,1.0212312850084742,1.9876661284470265,1.0472488878435502,1.1278999655970363,1.123110908731557,0.5415313514418119,0.558931031748356,-1.0478251612335943
2007-11-12,0.9715132193048335,0.9771891780765413,0.9578242055783623,0.9366108954889449,0.9366108954889449,1.3130612972304334,-0.9051986766197452,-0.9032810469492385,0.9716560729926603,1.5055845040166014,1.0175908993980558,1.1149749797657573,1.1228432269218038,0.5487668285197648,0.641705201500916,-1.5781883667316419
2007-11-13,0.9425510647017219,1.0156385532305205,0.9644962634184042,1.0351012978656704,1.0351012978656704,1.2835370313317418,2.515206707407598,2.4829666039981886,0.9374925865342232,1.2825255676326128,0.9991247044737847,1.1081921023585477,1.1242489757558884,0.9095858356314351,1.754890582367455,1.2997282794698328
2007-11-14,1.041483170179016,1.0408423978836303,1.023930750172109,1.0104725954430567,1.0104725954430567,1.2202106230850658,-0.649738197653451,-0.6457914587422616,1.036007401466567,1.2535725142976977,0.996751669969028,1.099853923647951,1.125177956396327,0.9129031825751923,0.5406066839616627,-1.1751003703951033
2007-11-15,1.0053453835823427,0.9952790527496401,0.9695595873435059,0.9647677468974241,0.9647677468974241,1.1680574285293999,-1.1873816388193918,-1.1885892911627267,1.0113725943926046,1.1914712962092955,0.9856305134223822,1.0893598208450137,1.124666346111475,0.9504872948122325,0.8613408111909335,-0.8704653578981473
2007-11-16,0.9701720065207656,0.9707305286255489,0.9707425988543846,0.982621553318369,0.982621553318369,1.2994262867148298,0.4267362636962793,0.43098235587626293,0.9656564171070113,1.14032712115215,0.9880035479271388,1.084416624420286,1.1245174551440338,0.7712226641980917,-0.04015331654345183,0.7609013485398302
2007-11-19,0.9786653010953345,0.9579060715596281,0.9386357935304483,0.922708776733295,0.922708776733295,1.2710493219123773,-1.5591535415763818,-1.565905156602756,0.9835146489037464,1.2691543567095362,0.9852208879400288,1.0757952472246828,1.1226919625544205,0.8474181507894195,0.6432676540967446,-1.3287886543134502
2007-11-20,0.9264585216760967,0.9484050665576133,0.912278262409528,0.9378338454792436,0.9378338454792436,1.7066201652332424,0.3616110327587804,0.3662143939956161,0.9235870218971559,1.2413264073804107,0.9657517514320529,1.0663678923264828,1.121619234118716,0.8193236773700314,1.2506704138078273,0.16956419214933668
2007-11-21,0.9269289513421145,0.9104004752151776,0.9036659039517898,0.8838959792952347,0.8838959792952347,1.2460162497522291,-1.4249520697942857,-1.429514623871478,0.9387158396539024,1.6684701643522595,0.9404160676237714,1.054672500731222,1.1210018939419466,0.879067542729841,0.2045339183898865,-1.4894794395394417
2007-11-23,0.886721000382313,0.9208376115919064,0.9083505833234828,0.9401861362330655,0.9401861362330655,-0.1742790887380219,1.4472405733646443,1.4396737040577212,0.8847646040336197,1.2167776556560987,0.9354957913970537,1.0459755847332095,1.120088748857944,1.0100791880022757,0.4091332437559648,1.3030259823670138
2007-11-26,0.9411159383030095,0.9330767365898416,0.8810939519014478,0.8614314877382891,0.8614314877382891,1.032837328473178,-2.0648852644666533,-2.081805738398458,0.9410687134638137,-0.17603891183260903,0.9112382841600452,1.0308639637633012,1.1180921877877854,1.0467100304368984,1.8347355896700774,-1.5680915105873232
2007-11-27,0.867828567970847,0.89422971271032,0.8842409473659341,0.9108531394476753,0.9108531394476753,1.3869728552896459,1.2756714053859617,1.2709019565266186,0.8622945442625504,1.007723154560254,0.9088652496552885,1.0175589935558278,1.1162801573546663,1.142784073606666,0.323957773350119,1.1535914911304448
2007-11-28,0.9227881363698042,0.9928217435994151,0.9446216122714062,1.0068031711824257,1.0068031711824257,1.494957526307512,2.4685497255650604,2.437646563491967,0.9117284459860698,1.3550071422769423,0.9226702089097336,1.0102427349938472,1.1154723457902898,1.4329183103457175,1.6626646759783363,1.1234932738843937
2007-11-29,1.003863156777509,0.9979468986173397,1.004742338124195,1.008449659852154,1.008449659852154,0.9280581821262104,0.010678112258380635,0.016378688722520348,1.0077022606014843,1.4609026097565283,0.9476009801989779,1.0008425187500596,1.115370574787481,1.3755273821941545,-0.27718089902468945,0.5359626959819562
2007-11-30,1.0142620074168078,1.0333536325531085,1.0343886759038987,1.0353129236329517,1.0353129236329517,1.4454794458656899,0.6490301886770141,0.6516962484762374,1.0093491573820057,0.90497119375011,0.9666416393713366,0.9976210135422642,1.1154731337010648,1.2133138993777375,-0.07869090889921714,0.037956939811964616
2007-12-03,1.032613359553074,1.0151472056673507,1.0324720586221137,1.0148010171743933,1.0148010171743933,0.8118982701311237,-0.5462859666834131,-0.5417327775713042,1.0362190796889674,1.4123817927832338,0.9973402156319012,0.9932277205847344,1.1162203583105061,1.2194515919403108,-0.6389553872312113,-1.023112975953402
2007-12-04,1.0131091962572258,0.9921664230703967,1.0101843066027054,0.9921484457292944,0.9921484457292944,0.8236422517041827,-0.603429803956942,-0.599196293084514,1.015702088998391,0.791058653505652,1.0136123537070976,0.9885807157799805,1.1166595098069043,1.2238858994418398,-0.6656222912046478,-1.058091636413784
2007-12-05,0.9987105446663825,1.0266841607174537,1.0209732213949119,1.0444162773644474,1.0444162773644474,1.0081559415736858,1.2984246972380407,1.2933029976892412,0.9930439027203036,0.8025754216453166,1.0211410252285589,0.9844198875808953,1.1171948830940273,1.2521829087278573,0.15469393176170365,1.1695689989052185
2007-12-06,1.0442827723672585,1.0780045566889798,1.0611245627570582,1.0969428265251366,1.0969428265251366,0.9533333982363185,1.2850144713947964,1.2801010739288876,1.0453246898446826,0.9835192839633449,1.0388538931993845,0.9881629764073876,1.1186117158508555,1.041759864315776,0.5314139031224214,1.245188086701643
2007-12-07,1.100771667977171,1.084112406833244,1.1095572735165258,1.09063884810602,1.09063884810602,0.7279896261378495,-0.18662778152086218,-0.1809265783332269,1.0978642586222267,0.9297574046113223,1.0499279775880332,0.9916901227878611,1.1194318052886594,1.043515124370242,-0.9032257446282349,-0.9048771809776752
2007-12-10,1.0925606886417325,1.1019914591216804,1.1149989531738664,1.1172195613372862,1.1172195613372862,0.5746606178239062,0.6262517365602029,0.6291052974558,1.0915587176526476,0.7087734087807244,1.0704281610341224,0.9990370635865189,1.1206874740384274,0.9704115110905921,-0.48427710123467843,0.807192230974915
2007-12-11,1.1197818514039406,1.1143942714182764,1.0464553355506288,1.0271034518737028,1.0271034518737028,1.2482935559482813,-2.242760501997582,-2.263983349165108,1.1181460193750203,0.5584108910220703,1.0774247849773402,1.0035766805629038,1.1207270725971339,1.1689422915540475,2.2839059161808937,-1.5476166940328355
2007-12-12,1.0513173903400543,1.0872247508452995,1.028094973796096,1.0481327933833335,1.0481327933833335,1.4800253160599801,0.49848527293187567,0.5022822757171819,1.0280075730696605,1.2190109023007565,1.0781686860041533,1.0042304138714,1.1194127939200809,0.9211276481603687,1.9937591409246542,-0.4023921799617004
2007-12-13,1.041177304736825,1.034430312184264,1.0304136301460314,1.052414123356415,1.052414123356415,0.9917305103014007,0.07613028090298855,0.08173245684266359,1.0490421270665675,1.4462592963143432,1.069255782671692,1.0063344374478975,1.1178043006587708,0.9019876683195668,0.09535021531517437,1.1776408263295175
2007-12-14,1.0480470712881957,1.0280416511943045,1.027030378964773,1.0042860592747105,1.0042860592747105,0.8567525541951387,-1.2341035837888759,-1.2359186347967765,1.0533245182415891,0.9674116391769413,1.0519713345613213,1.00831689886697,1.1157926919429515,0.9072955952989021,-0.007881878377604743,-1.624649406149591
2007-12-17,0.998310765609547,0.9774468498800175,0.9741498221927238,0.9524182204398595,0.9524182204398595,0.9535986035148462,-1.345659880035167,-1.3490288835764535,1.0051845247838962,0.8350451317219456,1.0189845571356875,1.0068017293529636,1.1126307479969901,0.9771948662180004,0.07543232374084578,-1.5801495397850691
2007-12-18,0.9533031683869316,0.9660033080003544,0.9510100477228536,0.9737769171124094,0.9737769171124094,1.0427652304215371,0.5185876640904424,0.5222484232132488,0.9533038296049771,0.9300174789041179,1.0083106723027604,1.009363595281822,1.11014593843815,0.8816026835147948,0.4894558168746148,0.694778693948647
2007-12-19,0.9739598556447635,0.9759725215233201,0.9738659109829597,0.969119427363021,0.969119427363021,0.8568966874986863,-0.150123753150723,-0.14438909375781345,0.9746678204011967,1.0174589791731663,0.9924952893430766,1.01093305650946,1.1076033165304169,0.8777197311514211,0.033806886690638575,-0.45428839949683036
2007-12-20,0.9780067570024292,0.9692093508500376,0.9783848070032747,0.9858677260444378,0.9858677260444378,0.9293034938688617,0.39784505973441614,0.40225556436644955,0.970009176212139,0.8351864764462911,0.9791753055088784,1.0160485344133678,1.105017528713352,0.7797526895439969,-0.3607498757223464,1.0303794060135716
2007-12-21,0.9939344486066295,1.0250695697715027,1.0161701253436632,1.0431224025918984,1.0431224025918984,1.4952861502396007,1.4279296271562152,1.4206938778905644,0.9867616262500657,0.9061924121684545,0.9869488212221209,1.0212123980604666,1.1031595625986665,0.7773678224025642,0.26541599538114957,1.1975952907311385
2007-12-24,1.044188858752614,1.05368999399177,1.0667086312510354,1.0713263457586328,1.0713263457586328,-0.3733560075979752,0.6758803633350197,0.6783179149664108,1.044030494362815,1.461224875728036,1.0107495733436163,1.0317419078764323,1.1019597243363328,0.5367268974666959,-0.4882305001836203,1.0551188628498522
2007-12-26,1.0690570115919384,1.0565449518675372,1.075344384223515,1.0741728128292671,1.0741728128292671,0.055054293202644884,0.03974900350102282,0.04541190308209361,1.072241428366368,-0.3712642450984983,1.030844901745831,1.039934943762262,1.1000043473140482,0.4790116485305925,-0.6840126824082509,0.991119808056702
2007-12-27,1.0688924473681116,1.0476524179757267,1.0461477410049536,1.023857279147634,1.023857279147634,0.25987924820807673,-1.2810164987257036,-1.2834672138144594,1.0750886009832685,0.04885750596787004,1.0418012770019045,1.0407904739973324,1.0972181933035077,0.27575503505438764,0.007839034413637066,-1.5878446375479167
2007-12-28,1.0330837892190918,1.0311774199157668,1.0363050043645143,1.0290792957063502,1.0290792957063502,0.2914386763528605,0.10058751081726622,0.10614039045514301,1.0247605957233412,0.2497196668406545,1.050450541764483,1.0418253728761104,1.0947987223332958,0.2764159813947715,-0.21939329977585714,-0.4129204693581412
2007-12-31,1.0223084225284196,1.0026738335753462,1.0207603601928812,1.0052505788843404,1.0052505788843404,0.3031826579259195,-0.6306777243881658,-0.6266099445300567,1.0299839066494942,0.2806685076833269,1.042870085121708,1.0403172761218262,1.0918494224542366,0.2698437244245724,-0.6666451423944751,-0.7533740656090909
2008-01-02,1.0051805321609177,0.9931728285733312,0.9661997306769889,0.9553821297612644,0.9553821297612644,0.8865016680473646,-1.294630607064997,-1.2972706321868765,1.0061492834664514,0.2921852758229914,1.019662591626402,1.0373364896262862,1.0874765563231978,0.3430196718089737,0.906370553120291,-1.141558796204696
2008-01-03,0.957138117917051,0.9581403186536975,0.9701274097630341,0.9553821297612644,0.9553821297612644,0.8731549241388563,-0.031023214162015065,-0.025285426468312326,0.9562684735827486,0.8642186828268396,0.9958853468463242,1.0354920838674526,1.0833020793579842,0.32824338693218613,-0.459560822017608,-0.8706839134452963
2008-01-04,0.9488093875663088,0.9282092533753934,0.8931369282122666,0.8718051703632064,0.8718051703632064,1.2977716363901035,-2.179787830058373,-2.199444121730739,0.9562684735827486,0.851130161352454,0.9654504666308047,1.026832937270645,1.0772229078519358,0.4426118919545885,1.221340153516408,-1.6115209649588673
2008-01-07,0.8783687198285102,0.8810778810470781,0.8748239331295562,0.8825082081510427,0.8825082081510427,1.3296308618062662,0.2510780385614942,0.25617787017543436,0.8726707981847507,1.267531719274051,0.9361126723149851,1.0160756874725865,1.0714300379857353,0.32360622124574234,0.19094130830195236,0.20319230181629291
2008-01-08,0.8822272195616901,0.8960785507503405,0.8389789154068639,0.8213719072859351,0.8213719072859351,1.6087478867922762,-1.63722284325031,-1.6453458672323396,0.8833764889062636,1.2987745571433618,0.899307360050487,1.0025677391444505,1.0649271590012406,0.4187198068097755,2.0475157857048534,-1.5174821023940581
2008-01-09,0.8223269908791532,0.8467238306986817,0.8162648633410549,0.8659244434786517,0.8659244434786517,1.9809807912021813,1.1613634953960463,1.1582767876997886,0.8222250343479113,1.5724914427327477,0.8814014330091937,0.9899613588112064,1.058881645303331,0.49040924567926164,1.0861976914529547,1.3176637213572777
2008-01-10,0.8612175664555458,0.8932935813356063,0.8555647598950784,0.8922699850635094,0.8922699850635094,1.8768934847122423,0.6646013429620027,0.6671358715681911,0.8667886136599725,1.9375226740382465,0.868768852117179,0.9831973516997932,1.053797982143224,0.31961327322423067,1.3340693175909877,0.5520371107993499
2008-01-11,0.8921088273264483,0.8718108374719445,0.8544288262348522,0.8468473999225408,0.8468473999225408,1.4879353517586729,-1.2208984824331313,-1.2225392667572306,0.8931406854445624,1.8354491679049605,0.8637732834277305,0.9730997411806708,1.0483527839487727,0.34302276441646873,0.5969472952791346,-0.9171635529192121
2008-01-14,0.852112540996595,0.8670836168467501,0.8735464770962024,0.8826727421600685,0.8826727421600685,1.0187814487112155,0.9203805026348276,0.9203651166916499,0.847706841527517,1.4540162947864197,0.8638062166957798,0.9645845562145422,1.0434033604827382,0.414775941496021,-0.2672819098298646,0.9978160737343924
2008-01-15,0.8732163949149822,0.8530190785182014,0.8207603648466283,0.7996367636922107,0.7996367636922107,1.5489325658200197,-2.2124730056045094,-2.2329364538866003,0.8835410636978992,0.993939217042089,0.8594556917538343,0.9543181933936977,1.0371020416424024,0.5704872480887243,1.1503150867464869,-1.6181249882543887
2008-01-16,0.792118111501815,0.8064727525906836,0.7821233128769474,0.7814065103500916,0.7814065103500916,2.0326324018615014,-0.5221952149109209,-0.517518564078919,0.8004845033216144,1.5138333821293999,0.8425385099311349,0.9457392815660399,1.0320559951795434,0.5131197814472119,0.8736012429065958,-0.6930449308403207
2008-01-17,0.7859539894494709,0.7730782583264079,0.7026249971101249,0.6874326095928561,0.6874326095928561,1.95336485024246,-2.57722203065087,-2.6075656600219297,0.7822497312948019,1.98817496945467,0.8015380855637935,0.931374636213552,1.0252022783787738,0.7381200029202742,2.6533755971432433,-1.4882816643210126
2008-01-18,0.6897511227488355,0.7088637024951161,0.6596579381650789,0.6684730082875158,0.6684730082875158,2.3579239719720224,-0.5601216102798579,-0.5556423580767457,0.6882525374752625,1.9104410248536647,0.7658345146871487,0.9162925162862325,1.0175043175994465,0.7354375003115895,1.8745661068181523,-0.6526864107682403
2008-01-22,0.6404378591324849,0.6428937217942438,0.5692286075905831,0.6339179949434093,0.6339179949434093,2.669165427652723,-1.0012019935884195,-1.0002432177774008,0.6692882367036778,2.3071730509353534,0.716043551608075,0.8986367328939795,1.00937156541893,0.7131496592780314,2.9081556121659062,0.602187654130347
2008-01-23,0.6344856889076873,0.6826768770484789,0.5591966930840243,0.7000173076968295,0.7000173076968295,0.7648704558496109,1.8456072221907098,1.8302936042920037,0.6347246582997808,2.612392848686846,0.6961036360449625,0.8814246463346443,1.0024101368647842,0.7960464499251879,4.308712976475965,1.3023981348150224
2008-01-24,0.7044085393757484,0.7202603949559654,0.711237355567863,0.7317025952360414,0.7317025952360414,2.2025252094191354,0.8496720820900233,0.8504348959191759,0.7008403549150797,0.7449406968462295,0.6861548578607476,0.8643872036426653,0.9951552816371559,0.8160518664860759,0.31740410591916807,0.883828172685229
2008-01-25,0.7448517051685587,0.75164236388156,0.6951246001555322,0.6812225275453824,0.6812225275453824,1.7107135510539944,-1.420142708543079,-1.424630758931637,0.7325334962027348,2.1547808229350993,0.6849118425237398,0.8446746012230183,0.986824933035398,0.84122302863334,2.1294019417211025,-1.4260822496272785
2008-01-28,0.682222237709363,0.7174988502506382,0.6827266626272158,0.7361484592181488,0.7361484592181488,1.2602566201427325,1.5048150766170956,1.4962365584368935,0.6820409161511718,1.6724843545236692,0.6984578186964554,0.830241504232649,0.9798136099105772,0.9865697971248556,1.3070916126745042,1.3225726714714863
2008-01-29,0.7416049363197609,0.7431474787152916,0.7488095238850513,0.7557667708493274,0.7557667708493274,1.3363763004122942,0.508083380188165,0.5118159005210803,0.7369804621693921,1.230742514421426,0.7228471739559867,0.8165306065934628,0.972405513287915,1.0115157216906676,-0.23896623590742408,0.7927113058983968
2008-01-30,0.7563801039619773,0.7921274034164395,0.7553397705307959,0.7405004268286131,0.7405004268286131,1.6302929330065723,-0.447970460093939,-0.44295553587294,0.7566036365396018,1.3053894902427274,0.7309503097255357,0.8032492458629441,0.9663615899129809,1.0090145731699736,1.3476835665779079,-1.392868737940966
2008-01-31,0.7322882462308618,0.7915657817250489,0.7106929276630763,0.7939914955989322,0.7939914955989322,1.7614715352313193,1.4368929766650373,1.4295040472449356,0.7413335084905609,1.5936196521279007,0.7434181093269783,0.7951529814634963,0.961170219833306,1.0961833757571373,3.040976552344586,0.9154302702895969
2008-02-01,0.7949177136900575,0.8159037691316656,0.8097112221805688,0.8336746291301119,0.8336746291301119,1.5772576426331952,1.0400083186786726,1.0385491697151767,0.7948378359506603,1.7222603126491511,0.7739330524437064,0.7890474468417377,0.956943073691375,1.1601380908740466,0.19699047720759005,1.2346673865837623
2008-02-04,0.8343964699477716,0.8144060160655613,0.8186072030269014,0.7993309544084192,0.7993309544084192,0.9113675455753976,-0.9467388759869112,-0.9452229455595723,0.834530805635222,1.5416104473577612,0.7865797147505067,0.7854117314388075,0.9514210517794526,1.0088291061702441,-0.18510975656770218,-1.4371547159446627
2008-02-05,0.7988704142354804,0.7790692705908253,0.7167500852329373,0.6954069097056962,0.6954069097056962,1.3841017198829775,-2.831279791903921,-2.8694565754262804,0.8001786182376842,0.8886034746709108,0.7744980332899998,0.7760256751192703,0.9459176448638168,1.29621961167399,2.332789665477297,-1.6514098008860274
2008-02-06,0.7028792121647932,0.7127950543348506,0.6876478865368506,0.6714369176089207,0.6714369176089207,1.2067485725337193,-0.6982481512680845,-0.6946284538049458,0.6962288141567867,1.3521915553679815,0.7606742221822909,0.768504090453257,0.9400443839295195,1.2264208949421178,0.9371652323125546,-1.4241454267961866
2008-02-07,0.6664826605320503,0.7015623348398499,0.6696898526716377,0.6960420741524069,0.6960420741524069,1.5417374313069232,0.6591436450640352,0.6617245856493126,0.6722528806814493,1.1782696989554335,0.7410685821636388,0.7599818327274059,0.9354196715451639,1.1796435241847378,1.2021395179113687,0.3207852934122949
2008-02-08,0.6967621905185706,0.6876614838099617,0.6798875505295745,0.6828222116017229,0.6828222116017229,1.0685939184172681,-0.39893490963362227,-0.39373135492312755,0.6968641360400294,1.5067774534900766,0.7108738331765849,0.7494747511943065,0.9311473824662508,1.1428569544009985,0.2750233784453812,-0.14181049129885404
2008-02-11,0.685092777704386,0.6880828429120986,0.6781364277779978,0.7012640907111232,0.7012640907111232,0.9674988193089772,0.48438498748496983,0.48827483452312903,0.6836409967169697,1.0427879537758649,0.6912446858165151,0.7421714713624884,0.9255275532744368,1.1283491147683986,0.35850978488591034,1.0031557289828037
2008-02-12,0.7053967863115037,0.7365245706312629,0.7231855985350373,0.7241518338026309,0.7241518338026309,1.2278035655159536,0.6048917808255997,0.6079158638391551,0.7020874469661825,0.9436487641199898,0.696998294422725,0.7342191685937195,0.9207076178687823,1.1022008288453857,0.47831276268083783,-0.4085880371430329
2008-02-13,0.734970384601399,0.7532101054086973,0.7502056854191305,0.7673163117062881,0.7673163117062881,1.119288483941032,1.1596112730039774,1.1565492309081473,0.7249808631820528,1.198917336287812,0.7161895959957076,0.7325977924454327,0.9173837123373687,0.989964695931578,0.08548255696980053,0.9977981740417248
2008-02-14,0.7684024826244743,0.7507062325068463,0.7419956548507123,0.7241518338026309,0.7241518338026309,0.9972594638254869,-1.2056776292136313,-1.207120083844772,0.7681560401507166,1.0925017202226348,0.7218160695427108,0.7297255749723495,0.9130326225133338,1.036588686994467,0.30044939375170426,-1.4302627543981157
2008-02-15,0.72179519477932,0.7082083819660977,0.7202754364296625,0.7268099338402443,0.7268099338402443,0.9618257324813434,0.042296926120537044,0.047956064208876,0.7249808631820528,0.9728336228028314,0.7306206896692292,0.7317009636316996,0.9097348533841332,0.7357466668084219,-0.4811462658814379,1.3210030530053554
2008-02-19,0.7414168218928734,0.7486468577493514,0.7366484197158464,0.7239637539144774,0.7239637539144774,0.9792658622106037,-0.10946557208781155,-0.10371160881735009,0.7276396220758942,0.9380854357697542,0.7351642736816428,0.7344846923818232,0.9061345555201654,0.7195546487330676,0.42494159054440145,-1.1522461011670768
2008-02-20,0.7238420520624144,0.7402922351723367,0.7165372240309066,0.750427024894973,0.750427024894973,1.1274176022611169,0.6989740523598083,0.7012085853412748,0.7247927366750346,0.9551881474155496,0.7404235384161363,0.7403294423966366,0.9038877336858568,0.6789456405643974,0.8738819762920816,0.9204357824661292
2008-02-21,0.7563565537589165,0.7501911745670816,0.723138231863215,0.7092619367030909,0.7092619367030909,1.02718153764197,-1.1571813778648499,-1.1580100403411318,0.7512625670365366,1.1004735626757163,0.7288033250344585,0.7407932051242445,0.900000346271266,0.5968877186142391,0.9961120328900334,-1.319584741487478
2008-02-22,0.7140310949068385,0.7182712943266912,0.694036321988298,0.7341490695063737,0.7341490695063737,0.9556914190823573,0.6586918213905614,0.6612765892550129,0.7100872753630891,1.0021767875769398,0.7308043802882273,0.7409159340709511,0.8978576688397083,0.5819362705047381,0.9000416405155283,1.193638525016117
2008-02-25,0.7340998886809473,0.765215268979751,0.7389670760657817,0.7781135330106349,0.7781135330106349,1.125013458757943,1.1778688198696492,1.1745480964834403,0.7349805768741757,0.9320698043016133,0.741073352602117,0.7457765333383531,0.8956231248788269,0.5367052609986295,0.9598128191570525,1.0546934639090293
2008-02-26,0.7788251706644324,0.7955908324024111,0.779804656527012,0.8004367492928147,0.8004367492928147,1.2574489033896252,0.5744358565008395,0.577694196328479,0.778955937733759,1.0981159326736347,0.7563802528001368,0.7490015965332184,0.8921491440969053,0.44351406679601546,0.55675331458129,0.575149494932845
2008-02-27,0.7957411092043878,0.7979310180056014,0.8004126246237466,0.7974492940922822,0.7974492940922822,1.1471235075221458,-0.11149346559788384,-0.10574001694265117,0.8012846872125339,1.2279891191911771,0.7657922704427921,0.7510926269747471,0.8885971553144455,0.43298870072384305,-0.12151046803904132,-0.19125197462178878
2008-02-28,0.7938826535457791,0.7741080885387494,0.7794970619813367,0.7684221065906836,0.7684221065906836,1.1666564528189172,-0.8136206282784811,-0.8108884101740986,0.79829649151938,1.1197982133882216,0.7776338206748339,0.7524933359006635,0.8841043043904114,0.4589267613808422,-0.22869694819517955,-0.7549628987776807
2008-02-29,0.7607325835642358,0.7411346677094227,0.6902033762458974,0.6812696193036376,0.6812696193036376,1.4480911413259725,-2.401927981230546,-2.4273230242625528,0.7692621091255663,1.1389532504315125,0.7670494246697482,0.746838570871544,0.8784896232045822,0.6259236536371374,1.9199559049670303,-1.2503939081477482
2008-03-03,0.6816340570280416,0.6734098334733454,0.6774741608359945,0.6829396538524936,0.6829396538524936,1.2698501328268612,0.01567357075519288,0.021368358734259418,0.6820880195819367,1.4149429591883727,0.7479993395707573,0.7392768544161501,0.873284389762313,0.5493847551415322,-0.17809466929648457,0.5763219302361425
2008-03-04,0.6795871997449472,0.6638151296337027,0.6475439118465267,0.6721427196930142,0.6721427196930142,1.638606541955198,-0.3327614317294498,-0.32734720844182635,0.6837584680778405,1.2401504192738568,0.722319896816221,0.7328963752631951,0.8670175214747001,0.5221989621627338,0.6089109391450461,0.7849016219053498
2008-03-05,0.6751405193304458,0.6946117664913118,0.6778998832400559,0.688491025574129,0.688491025574129,1.3621761617473156,0.4274378894372255,0.43167987150907733,0.6729588577108392,1.6017724158281443,0.7005107165467005,0.7325494355118536,0.8601416271608268,0.1028610452903699,0.6176923330459628,0.021595350076344198
2008-03-06,0.6857513217972913,0.6665529639624351,0.6381508697672296,0.6194278034993039,0.6194278034993039,1.3885525562965275,-1.957694113071335,-1.972204846312515,0.6893112158033061,1.3306901959005568,0.6706878893354719,0.7299403650338917,0.8522092411737853,0.299596370068841,1.082087947875894,-1.5563193131674922
2008-03-07,0.6135934996192483,0.6221831363394471,0.5884880696462306,0.5936232428446466,0.5936232428446466,1.5280447674699005,-0.7671023445125987,-0.763993699149549,0.6202308752102357,1.356556280455768,0.6531445156185338,0.7248024588471175,0.8433949993447469,0.28577247947154305,1.3121819446740988,-0.5950795655761799
2008-03-10,0.5939012218965126,0.5795215985000379,0.5653719785122714,0.5465774277682098,0.5465774277682098,1.3526806597095993,-1.3843947948551163,-1.3883376049168368,0.5944199184473588,1.4933497046772621,0.6258501357511645,0.7179676521144532,0.8353058046120462,0.3651444838267893,0.5473488096777,-1.5569095591335256
2008-03-11,0.549764120594349,0.6395239916458999,0.5694888354644361,0.6577938035236744,0.6577938035236744,1.8414885800288083,3.2185996607649425,3.1633736298218373,0.5473624422491331,1.3213784054606807,0.6229780444113759,0.7157869373510704,0.8287348221004988,0.8972650103259041,2.763847602940641,1.3235117539123316
