date,target_adj_close_tplus1
1997-09-30,955.4099731445312
1997-10-01,960.4600219726562
1997-10-02,965.030029296875
1997-10-03,972.6900024414062
1997-10-06,983.1199951171875
1997-10-07,973.8400268554688
1997-10-08,970.6199951171875
1997-10-09,966.97998046875
1997-10-10,968.0999755859375
1997-10-13,970.280029296875
1997-10-14,965.719970703125
1997-10-15,955.25
1997-10-16,944.1599731445312
1997-10-17,955.6099853515625
1997-10-20,972.280029296875
1997-10-21,968.489990234375
1997-10-22,950.6900024414062
1997-10-23,941.6400146484375
1997-10-24,876.989990234375
1997-10-27,921.8499755859375
1997-10-28,919.1599731445312
1997-10-29,903.6799926757812
1997-10-30,914.6199951171875
1997-10-31,938.989990234375
1997-11-03,940.760009765625
1997-11-04,942.760009765625
1997-11-05,938.030029296875
1997-11-06,927.510009765625
1997-11-07,921.1300048828125
1997-11-10,923.780029296875
1997-11-11,905.9600219726562
1997-11-12,916.6599731445312
1997-11-13,928.3499755859375
1997-11-14,946.2000122070312
1997-11-17,938.22998046875
1997-11-18,944.5900268554688
1997-11-19,958.97998046875
1997-11-20,963.0900268554688
1997-11-21,946.6699829101562
1997-11-24,950.8200073242188
1997-11-25,951.6400146484375
1997-11-26,955.4000244140625
1997-11-28,974.77001953125
1997-12-01,971.6799926757812
1997-12-02,976.77001953125
1997-12-03,973.0999755859375
1997-12-04,983.7899780273438
1997-12-05,982.3699951171875
1997-12-08,975.780029296875
1997-12-09,969.7899780273438
1997-12-10,954.9400024414062
1997-12-11,953.3900146484375
1997-12-12,963.3900146484375
1997-12-15,968.0399780273438
1997-12-16,965.5399780273438
1997-12-17,955.2999877929688
1997-12-18,946.780029296875
1997-12-19,953.7000122070312
1997-12-22,939.1300048828125
1997-12-23,932.7000122070312
1997-12-24,936.4600219726562
1997-12-26,953.3499755859375
1997-12-29,970.8400268554688
1997-12-30,970.4299926757812
1997-12-31,975.0399780273438
1998-01-02,977.0700073242188
1998-01-05,966.5800170898438
1998-01-06,964.0
1998-01-07,956.0499877929688
1998-01-08,927.6900024414062
1998-01-09,939.2100219726562
1998-01-12,952.1199951171875
1998-01-13,957.9400024414062
1998-01-14,950.72998046875
1998-01-15,961.510009765625
1998-01-16,978.5999755859375
1998-01-20,970.8099975585938
1998-01-21,963.0399780273438
1998-01-22,957.5900268554688
1998-01-23,956.9500122070312
1998-01-26,969.02001953125
1998-01-27,977.4600219726562
1998-01-28,985.489990234375
1998-01-29,980.280029296875
1998-01-30,1001.27001953125
1998-02-02,1006.0
1998-02-03,1006.9000244140625
1998-02-04,1003.5399780273438
1998-02-05,1012.4600219726562
1998-02-06,1010.739990234375
1998-02-09,1019.010009765625
1998-02-10,1020.010009765625
1998-02-11,1024.1400146484375
1998-02-12,1020.0900268554688
1998-02-13,1022.760009765625
1998-02-17,1032.0799560546875
1998-02-18,1028.280029296875
1998-02-19,1034.2099609375
1998-02-20,1038.1400146484375
1998-02-23,1030.56005859375
1998-02-24,1042.9000244140625
1998-02-25,1048.6700439453125
1998-02-26,1049.3399658203125
1998-02-27,1047.699951171875
1998-03-02,1052.02001953125
1998-03-03,1047.3299560546875
1998-03-04,1035.050048828125
1998-03-05,1055.68994140625
1998-03-06,1052.31005859375
1998-03-09,1064.25
1998-03-10,1068.469970703125
1998-03-11,1069.9200439453125
1998-03-12,1068.6099853515625
1998-03-13,1079.27001953125
1998-03-16,1080.449951171875
1998-03-17,1085.52001953125
1998-03-18,1089.739990234375
1998-03-19,1099.1600341796875
1998-03-20,1095.550048828125
1998-03-23,1105.6500244140625
1998-03-24,1101.9300537109375
1998-03-25,1100.800048828125
1998-03-26,1095.43994140625
1998-03-27,1093.5999755859375
1998-03-30,1101.75
1998-03-31,1108.1500244140625
1998-04-01,1120.010009765625
1998-04-02,1122.699951171875
1998-04-03,1121.3800048828125
1998-04-06,1109.550048828125
1998-04-07,1101.6500244140625
1998-04-08,1110.6700439453125
1998-04-09,1109.68994140625
1998-04-13,1115.75
1998-04-14,1119.3199462890625
1998-04-15,1108.1700439453125
1998-04-16,1122.719970703125
1998-04-17,1123.6500244140625
1998-04-20,1126.6700439453125
1998-04-21,1130.5400390625
1998-04-22,1119.5799560546875
1998-04-23,1107.9000244140625
1998-04-24,1086.5400390625
1998-04-27,1085.1099853515625
1998-04-28,1094.6199951171875
1998-04-29,1111.75
1998-04-30,1121.0
1998-05-01,1122.0699462890625
1998-05-04,1115.5
1998-05-05,1104.9200439453125
1998-05-06,1095.1400146484375
1998-05-07,1108.1400146484375
1998-05-08,1106.6400146484375
1998-05-11,1115.7900390625
1998-05-12,1118.8599853515625
1998-05-13,1117.3699951171875
1998-05-14,1108.72998046875
1998-05-15,1105.8199462890625
1998-05-18,1109.52001953125
1998-05-19,1119.06005859375
1998-05-20,1114.6400146484375
1998-05-21,1110.469970703125
1998-05-22,1094.02001953125
1998-05-26,1092.22998046875
1998-05-27,1097.5999755859375
1998-05-28,1090.8199462890625
1998-05-29,1090.97998046875
1998-06-01,1093.219970703125
1998-06-02,1082.72998046875
1998-06-03,1094.8299560546875
1998-06-04,1113.8599853515625
1998-06-05,1115.719970703125
1998-06-08,1118.4100341796875
1998-06-09,1112.280029296875
1998-06-10,1094.5799560546875
1998-06-11,1098.8399658203125
1998-06-12,1077.010009765625
1998-06-15,1087.5899658203125
1998-06-16,1107.1099853515625
1998-06-17,1106.3699951171875
1998-06-18,1100.6500244140625
1998-06-19,1103.2099609375
1998-06-22,1119.489990234375
1998-06-23,1132.8800048828125
1998-06-24,1129.280029296875
1998-06-25,1133.199951171875
1998-06-26,1138.489990234375
1998-06-29,1133.8399658203125
1998-06-30,1148.56005859375
1998-07-01,1146.4200439453125
1998-07-02,1157.3299560546875
1998-07-06,1154.6600341796875
1998-07-07,1166.3800048828125
1998-07-08,1158.56005859375
1998-07-09,1164.3299560546875
1998-07-10,1165.18994140625
1998-07-13,1177.5799560546875
1998-07-14,1174.81005859375
1998-07-15,1183.989990234375
1998-07-16,1186.75
1998-07-17,1184.0999755859375
1998-07-20,1165.0699462890625
1998-07-21,1164.0799560546875
1998-07-22,1139.75
1998-07-23,1140.800048828125
1998-07-24,1147.27001953125
1998-07-27,1130.239990234375
1998-07-28,1125.2099609375
1998-07-29,1142.949951171875
1998-07-30,1120.6700439453125
1998-07-31,1112.43994140625
1998-08-03,1072.1199951171875
1998-08-04,1081.4300537109375
1998-08-05,1089.6300048828125
1998-08-06,1089.449951171875
1998-08-07,1083.1400146484375
1998-08-10,1068.97998046875
1998-08-11,1084.219970703125
1998-08-12,1074.9100341796875
1998-08-13,1062.75
1998-08-14,1083.6700439453125
1998-08-17,1101.199951171875
1998-08-18,1098.06005859375
1998-08-19,1091.5999755859375
1998-08-20,1081.239990234375
1998-08-21,1088.1400146484375
1998-08-24,1092.8499755859375
1998-08-25,1084.18994140625
1998-08-26,1042.5899658203125
1998-08-27,1027.1400146484375
1998-08-28,957.280029296875
1998-08-31,994.260009765625
1998-09-01,990.47998046875
1998-09-02,982.260009765625
1998-09-03,973.8900146484375
1998-09-04,1023.4600219726562
1998-09-08,1006.2000122070312
1998-09-09,980.1900024414062
1998-09-10,1009.0599975585938
1998-09-11,1029.719970703125
1998-09-14,1037.6800537109375
1998-09-15,1045.47998046875
1998-09-16,1018.8699951171875
1998-09-17,1020.0900268554688
1998-09-18,1023.8900146484375
1998-09-21,1029.6300048828125
1998-09-22,1066.0899658203125
1998-09-23,1042.719970703125
1998-09-24,1044.75
1998-09-25,1048.68994140625
1998-09-28,1049.02001953125
1998-09-29,1017.010009765625
1998-09-30,986.3900146484375
1998-10-01,1002.5999755859375
1998-10-02,988.5599975585938
1998-10-05,984.5900268554688
1998-10-06,970.6799926757812
1998-10-07,959.4400024414062
1998-10-08,984.3900146484375
1998-10-09,997.7100219726562
1998-10-12,994.7999877929688
1998-10-13,1005.530029296875
1998-10-14,1047.489990234375
1998-10-15,1056.4200439453125
1998-10-16,1062.3900146484375
1998-10-19,1063.9300537109375
1998-10-20,1069.9200439453125
1998-10-21,1078.47998046875
1998-10-22,1070.6700439453125
1998-10-23,1072.3199462890625
1998-10-26,1065.3399658203125
1998-10-27,1068.0899658203125
1998-10-28,1085.9300537109375
1998-10-29,1098.6700439453125
1998-10-30,1111.5999755859375
1998-11-02,1110.8399658203125
1998-11-03,1118.6700439453125
1998-11-04,1133.8499755859375
1998-11-05,1141.010009765625
1998-11-06,1130.199951171875
1998-11-09,1128.260009765625
1998-11-10,1120.969970703125
1998-11-11,1117.68994140625
1998-11-12,1125.719970703125
1998-11-13,1135.8699951171875
1998-11-16,1139.3199462890625
1998-11-17,1144.47998046875
1998-11-18,1152.6099853515625
1998-11-19,1163.550048828125
1998-11-20,1188.2099609375
1998-11-23,1182.989990234375
1998-11-24,1186.8699951171875
1998-11-25,1192.3299560546875
1998-11-27,1163.6300048828125
1998-11-30,1175.280029296875
1998-12-01,1171.25
1998-12-02,1150.1400146484375
1998-12-03,1176.739990234375
1998-12-04,1187.699951171875
1998-12-07,1181.3800048828125
1998-12-08,1183.489990234375
1998-12-09,1165.02001953125
1998-12-10,1166.4599609375
1998-12-11,1141.199951171875
1998-12-14,1162.8299560546875
1998-12-15,1161.93994140625
1998-12-16,1179.97998046875
1998-12-17,1188.030029296875
1998-12-18,1202.8399658203125
1998-12-21,1203.5699462890625
1998-12-22,1228.5400390625
1998-12-23,1226.27001953125
1998-12-24,1225.489990234375
1998-12-28,1241.81005859375
1998-12-29,1231.9300537109375
1998-12-30,1229.22998046875
1998-12-31,1228.0999755859375
1999-01-04,1244.780029296875
1999-01-05,1272.3399658203125
1999-01-06,1269.72998046875
1999-01-07,1275.0899658203125
1999-01-08,1263.8800048828125
1999-01-11,1239.510009765625
1999-01-12,1234.4000244140625
1999-01-13,1212.18994140625
1999-01-14,1243.260009765625
1999-01-15,1252.0
1999-01-19,1256.6199951171875
1999-01-20,1235.1600341796875
1999-01-21,1225.18994140625
1999-01-22,1233.97998046875
1999-01-25,1252.31005859375
1999-01-26,1243.1700439453125
1999-01-27,1265.3699951171875
1999-01-28,1279.6400146484375
1999-01-29,1273.0
1999-02-01,1261.989990234375
1999-02-02,1272.0699462890625
1999-02-03,1248.489990234375
1999-02-04,1239.4000244140625
1999-02-05,1243.77001953125
1999-02-08,1216.1400146484375
1999-02-09,1223.550048828125
1999-02-10,1254.0400390625
1999-02-11,1230.1300048828125
1999-02-12,1241.8699951171875
1999-02-16,1224.030029296875
1999-02-17,1237.280029296875
1999-02-18,1239.219970703125
1999-02-19,1272.1400146484375
1999-02-22,1271.1800537109375
1999-02-23,1253.4100341796875
1999-02-24,1245.02001953125
1999-02-25,1238.3299560546875
1999-02-26,1236.1600341796875
1999-03-01,1225.5
1999-03-02,1227.699951171875
1999-03-03,1246.6400146484375
1999-03-04,1275.469970703125
1999-03-05,1282.72998046875
1999-03-08,1279.8399658203125
1999-03-09,1286.8399658203125
1999-03-10,1297.6800537109375
1999-03-11,1294.5899658203125
1999-03-12,1307.260009765625
1999-03-15,1306.3800048828125
1999-03-16,1297.8199462890625
1999-03-17,1316.550048828125
1999-03-18,1299.2900390625
1999-03-19,1297.010009765625
1999-03-22,1262.1400146484375
1999-03-23,1268.5899658203125
1999-03-24,1289.989990234375
1999-03-25,1282.800048828125
1999-03-26,1310.1700439453125
1999-03-29,1300.75
1999-03-30,1286.3699951171875
1999-03-31,1293.719970703125
1999-04-01,1321.1199951171875
1999-04-05,1317.8900146484375
1999-04-06,1326.8900146484375
1999-04-07,1343.97998046875
1999-04-08,1348.3499755859375
1999-04-09,1358.6300048828125
1999-04-12,1349.8199462890625
1999-04-13,1328.43994140625
1999-04-14,1322.8499755859375
1999-04-15,1319.0
1999-04-16,1289.47998046875
1999-04-19,1306.1700439453125
1999-04-20,1336.1199951171875
1999-04-21,1358.8199462890625
1999-04-22,1356.8499755859375
1999-04-23,1360.0400390625
1999-04-26,1362.800048828125
1999-04-27,1350.9100341796875
1999-04-28,1342.8299560546875
1999-04-29,1335.1800537109375
1999-04-30,1354.6300048828125
1999-05-03,1332.0
1999-05-04,1347.31005859375
1999-05-05,1332.050048828125
1999-05-06,1345.0
1999-05-07,1340.300048828125
1999-05-10,1355.6099853515625
1999-05-11,1364.0
1999-05-12,1367.56005859375
1999-05-13,1337.800048828125
1999-05-14,1339.489990234375
1999-05-17,1333.3199462890625
1999-05-18,1344.22998046875
1999-05-19,1338.8299560546875
1999-05-20,1330.2900390625
1999-05-21,1306.6500244140625
1999-05-24,1284.4000244140625
1999-05-25,1304.760009765625
1999-05-26,1281.4100341796875
1999-05-27,1301.8399658203125
1999-05-28,1294.260009765625
1999-06-01,1294.81005859375
1999-06-02,1299.5400390625
1999-06-03,1327.75
1999-06-04,1334.52001953125
1999-06-07,1317.3299560546875
1999-06-08,1318.6400146484375
1999-06-09,1302.8199462890625
1999-06-10,1293.6400146484375
1999-06-11,1294.0
1999-06-14,1301.1600341796875
1999-06-15,1330.4100341796875
1999-06-16,1339.9000244140625
1999-06-17,1342.8399658203125
1999-06-18,1349.0
1999-06-21,1335.8800048828125
1999-06-22,1333.06005859375
1999-06-23,1315.780029296875
1999-06-24,1315.31005859375
1999-06-25,1331.3499755859375
1999-06-28,1351.449951171875
1999-06-29,1372.7099609375
1999-06-30,1380.9599609375
1999-07-01,1391.219970703125
1999-07-02,1388.1199951171875
1999-07-06,1395.8599853515625
1999-07-07,1394.4200439453125
1999-07-08,1403.280029296875
1999-07-09,1399.0999755859375
1999-07-12,1393.56005859375
1999-07-13,1398.1700439453125
1999-07-14,1409.6199951171875
1999-07-15,1418.780029296875
1999-07-16,1407.6500244140625
1999-07-19,1377.0999755859375
1999-07-20,1379.2900390625
1999-07-21,1360.969970703125
1999-07-22,1356.93994140625
1999-07-23,1347.760009765625
1999-07-26,1362.8399658203125
1999-07-27,1365.4000244140625
1999-07-28,1341.030029296875
1999-07-29,1328.719970703125
1999-07-30,1328.050048828125
1999-08-02,1322.1800537109375
1999-08-03,1305.3299560546875
1999-08-04,1313.7099609375
1999-08-05,1300.2900390625
1999-08-06,1297.800048828125
1999-08-09,1281.4300537109375
1999-08-10,1301.9300537109375
1999-08-11,1298.1600341796875
1999-08-12,1327.6800537109375
1999-08-13,1330.77001953125
1999-08-16,1344.1600341796875
1999-08-17,1332.8399658203125
1999-08-18,1323.5899658203125
1999-08-19,1336.6099853515625
1999-08-20,1360.219970703125
1999-08-23,1363.5
1999-08-24,1381.7900390625
1999-08-25,1362.010009765625
1999-08-26,1348.27001953125
1999-08-27,1324.02001953125
1999-08-30,1320.4100341796875
1999-08-31,1331.0699462890625
1999-09-01,1319.1099853515625
1999-09-02,1357.239990234375
1999-09-03,1350.449951171875
1999-09-07,1344.1500244140625
1999-09-08,1347.6600341796875
1999-09-09,1351.6600341796875
1999-09-10,1344.1300048828125
1999-09-13,1336.2900390625
1999-09-14,1317.969970703125
1999-09-15,1318.47998046875
1999-09-16,1335.4200439453125
1999-09-17,1335.530029296875
1999-09-20,1307.5799560546875
1999-09-21,1310.510009765625
1999-09-22,1280.4100341796875
1999-09-23,1277.3599853515625
1999-09-24,1283.31005859375
1999-09-27,1282.199951171875
1999-09-28,1268.3699951171875
1999-09-29,1282.7099609375
1999-09-30,1282.81005859375
1999-10-01,1304.5999755859375
1999-10-04,1301.3499755859375
1999-10-05,1325.4000244140625
1999-10-06,1317.6400146484375
1999-10-07,1336.02001953125
1999-10-08,1335.2099609375
1999-10-11,1313.0400390625
1999-10-12,1285.550048828125
1999-10-13,1283.4200439453125
1999-10-14,1247.4100341796875
1999-10-15,1254.1300048828125
1999-10-18,1261.3199462890625
1999-10-19,1289.4300537109375
1999-10-20,1283.6099853515625
1999-10-21,1301.6500244140625
1999-10-22,1293.6300048828125
1999-10-25,1281.9100341796875
1999-10-26,1296.7099609375
1999-10-27,1342.43994140625
1999-10-28,1362.9300537109375
1999-10-29,1354.1199951171875
1999-11-01,1347.739990234375
1999-11-02,1354.9300537109375
1999-11-03,1362.6400146484375
1999-11-04,1370.22998046875
1999-11-05,1377.010009765625
1999-11-08,1365.280029296875
1999-11-09,1373.4599609375
1999-11-10,1381.4599609375
1999-11-11,1396.06005859375
1999-11-12,1394.3900146484375
1999-11-15,1420.0699462890625
1999-11-16,1410.7099609375
1999-11-17,1424.93994140625
1999-11-18,1422.0
1999-11-19,1420.93994140625
1999-11-22,1404.6400146484375
1999-11-23,1417.0799560546875
1999-11-24,1416.6199951171875
1999-11-26,1407.8299560546875
1999-11-29,1388.9100341796875
1999-11-30,1397.719970703125
1999-12-01,1409.0400390625
1999-12-02,1433.300048828125
1999-12-03,1423.3299560546875
1999-12-06,1409.1700439453125
1999-12-07,1403.8800048828125
1999-12-08,1408.1099853515625
1999-12-09,1417.0400390625
1999-12-10,1415.219970703125
1999-12-13,1403.1700439453125
1999-12-14,1413.3299560546875
1999-12-15,1418.780029296875
1999-12-16,1421.030029296875
1999-12-17,1418.0899658203125
1999-12-20,1433.4300537109375
1999-12-21,1436.1300048828125
1999-12-22,1458.3399658203125
1999-12-23,1457.0999755859375
1999-12-27,1457.6600341796875
1999-12-28,1463.4599609375
1999-12-29,1464.469970703125
1999-12-30,1469.25
1999-12-31,1455.219970703125
2000-01-03,1399.4200439453125
2000-01-04,1402.1099853515625
2000-01-05,1403.449951171875
2000-01-06,1441.469970703125
2000-01-07,1457.5999755859375
2000-01-10,1438.56005859375
2000-01-11,1432.25
2000-01-12,1449.6800537109375
2000-01-13,1465.1500244140625
2000-01-14,1455.1400146484375
2000-01-18,1455.9000244140625
2000-01-19,1445.5699462890625
2000-01-20,1441.3599853515625
2000-01-21,1401.530029296875
2000-01-24,1410.030029296875
2000-01-25,1404.0899658203125
2000-01-26,1398.56005859375
2000-01-27,1360.1600341796875
2000-01-28,1394.4599609375
2000-01-31,1409.280029296875
2000-02-01,1409.1199951171875
2000-02-02,1424.969970703125
2000-02-03,1424.3699951171875
2000-02-04,1424.239990234375
2000-02-07,1441.719970703125
2000-02-08,1411.7099609375
2000-02-09,1416.8299560546875
2000-02-10,1387.1199951171875
2000-02-11,1389.93994140625
2000-02-14,1402.050048828125
2000-02-15,1387.6700439453125
2000-02-16,1388.260009765625
2000-02-17,1346.0899658203125
2000-02-18,1352.1700439453125
2000-02-22,1360.68994140625
2000-02-23,1353.4300537109375
2000-02-24,1333.3599853515625
2000-02-25,1348.050048828125
2000-02-28,1366.4200439453125
2000-02-29,1379.18994140625
2000-03-01,1381.760009765625
2000-03-02,1409.1700439453125
2000-03-03,1391.280029296875
2000-03-06,1355.6199951171875
2000-03-07,1366.699951171875
2000-03-08,1401.68994140625
2000-03-09,1395.0699462890625
2000-03-10,1383.6199951171875
2000-03-13,1359.1500244140625
2000-03-14,1392.1400146484375
2000-03-15,1458.469970703125
2000-03-16,1464.469970703125
2000-03-17,1456.6300048828125
2000-03-20,1493.8699951171875
2000-03-21,1500.6400146484375
2000-03-22,1527.3499755859375
2000-03-23,1527.4599609375
2000-03-24,1523.8599853515625
2000-03-27,1507.72998046875
2000-03-28,1508.52001953125
2000-03-29,1487.9200439453125
2000-03-30,1498.5799560546875
2000-03-31,1505.969970703125
2000-04-03,1494.72998046875
2000-04-04,1487.3699951171875
2000-04-05,1501.3399658203125
2000-04-06,1516.3499755859375
2000-04-07,1504.4599609375
2000-04-10,1500.5899658203125
2000-04-11,1467.1700439453125
2000-04-12,1440.510009765625
2000-04-13,1356.56005859375
2000-04-14,1401.43994140625
2000-04-17,1441.6099853515625
2000-04-18,1427.469970703125
2000-04-19,1434.5400390625
2000-04-20,1429.8599853515625
2000-04-24,1477.43994140625
2000-04-25,1460.989990234375
2000-04-26,1464.9200439453125
2000-04-27,1452.4300537109375
2000-04-28,1468.25
2000-05-01,1446.2900390625
2000-05-02,1415.0999755859375
2000-05-03,1409.5699462890625
2000-05-04,1432.6300048828125
2000-05-05,1424.1700439453125
2000-05-08,1412.1400146484375
2000-05-09,1383.050048828125
2000-05-10,1407.81005859375
2000-05-11,1420.9599609375
2000-05-12,1452.3599853515625
2000-05-15,1466.0400390625
2000-05-16,1447.800048828125
2000-05-17,1437.2099609375
2000-05-18,1406.949951171875
2000-05-19,1400.719970703125
2000-05-22,1373.8599853515625
2000-05-23,1399.050048828125
2000-05-24,1381.52001953125
2000-05-25,1378.02001953125
2000-05-26,1422.449951171875
2000-05-30,1420.5999755859375
2000-05-31,1448.81005859375
2000-06-01,1477.260009765625
2000-06-02,1467.6300048828125
2000-06-05,1457.8399658203125
2000-06-06,1471.3599853515625
2000-06-07,1461.6700439453125
2000-06-08,1456.949951171875
2000-06-09,1446.0
2000-06-12,1469.43994140625
2000-06-13,1470.5400390625
2000-06-14,1478.72998046875
2000-06-15,1464.4599609375
2000-06-16,1486.0
2000-06-19,1475.949951171875
2000-06-20,1479.1300048828125
2000-06-21,1452.1800537109375
2000-06-22,1441.47998046875
2000-06-23,1455.31005859375
2000-06-26,1450.550048828125
2000-06-27,1454.8199462890625
2000-06-28,1442.3900146484375
2000-06-29,1454.5999755859375
2000-06-30,1469.5400390625
2000-07-03,1446.22998046875
2000-07-05,1456.6700439453125
2000-07-06,1478.9000244140625
2000-07-07,1475.6199951171875
2000-07-10,1480.8800048828125
2000-07-11,1492.9200439453125
2000-07-12,1495.8399658203125
2000-07-13,1509.97998046875
2000-07-14,1510.489990234375
2000-07-17,1493.739990234375
2000-07-18,1481.9599609375
2000-07-19,1495.5699462890625
2000-07-20,1480.18994140625
2000-07-21,1464.2900390625
2000-07-24,1474.469970703125
2000-07-25,1452.4200439453125
2000-07-26,1449.6199951171875
2000-07-27,1419.8900146484375
2000-07-28,1430.8299560546875
2000-07-31,1438.0999755859375
2000-08-01,1438.699951171875
2000-08-02,1452.56005859375
2000-08-03,1462.9300537109375
2000-08-04,1479.3199462890625
2000-08-07,1482.800048828125
2000-08-08,1472.8699951171875
2000-08-09,1460.25
2000-08-10,1471.8399658203125
2000-08-11,1491.56005859375
2000-08-14,1484.4300537109375
2000-08-15,1479.8499755859375
2000-08-16,1496.0699462890625
2000-08-17,1491.719970703125
2000-08-18,1499.47998046875
2000-08-21,1498.1300048828125
2000-08-22,1505.969970703125
2000-08-23,1508.31005859375
2000-08-24,1506.449951171875
2000-08-25,1514.0899658203125
2000-08-28,1509.8399658203125
2000-08-29,1502.5899658203125
2000-08-30,1517.6800537109375
2000-08-31,1520.77001953125
2000-09-01,1507.0799560546875
2000-09-05,1492.25
2000-09-06,1502.510009765625
2000-09-07,1494.5
2000-09-08,1489.260009765625
2000-09-11,1481.989990234375
2000-09-12,1484.9100341796875
2000-09-13,1480.8699951171875
2000-09-14,1465.81005859375
2000-09-15,1444.510009765625
2000-09-18,1459.9000244140625
2000-09-19,1451.3399658203125
2000-09-20,1449.050048828125
2000-09-21,1448.719970703125
2000-09-22,1439.030029296875
2000-09-25,1427.2099609375
2000-09-26,1426.5699462890625
2000-09-27,1458.2900390625
2000-09-28,1436.510009765625
2000-09-29,1436.22998046875
2000-10-02,1426.4599609375
2000-10-03,1434.3199462890625
2000-10-04,1436.280029296875
2000-10-05,1408.989990234375
2000-10-06,1402.030029296875
2000-10-09,1387.02001953125
2000-10-10,1364.5899658203125
2000-10-11,1329.780029296875
2000-10-12,1374.1700439453125
2000-10-13,1374.6199951171875
2000-10-16,1349.969970703125
2000-10-17,1342.1300048828125
2000-10-18,1388.760009765625
2000-10-19,1396.9300537109375
2000-10-20,1395.780029296875
2000-10-23,1398.1300048828125
2000-10-24,1364.9000244140625
2000-10-25,1364.43994140625
2000-10-26,1379.5799560546875
2000-10-27,1398.6600341796875
2000-10-30,1429.4000244140625
2000-10-31,1421.219970703125
2000-11-01,1428.3199462890625
2000-11-02,1426.68994140625
2000-11-03,1432.18994140625
2000-11-06,1431.8699951171875
2000-11-07,1409.280029296875
2000-11-08,1400.1400146484375
2000-11-09,1365.97998046875
2000-11-10,1351.260009765625
2000-11-13,1382.949951171875
2000-11-14,1389.81005859375
2000-11-15,1372.3199462890625
2000-11-16,1367.719970703125
2000-11-17,1342.6199951171875
2000-11-20,1347.3499755859375
2000-11-21,1322.3599853515625
2000-11-22,1341.77001953125
2000-11-24,1348.969970703125
2000-11-27,1336.0899658203125
2000-11-28,1341.9300537109375
2000-11-29,1314.949951171875
2000-11-30,1315.22998046875
2000-12-01,1324.969970703125
2000-12-04,1376.5400390625
2000-12-05,1351.4599609375
2000-12-06,1343.550048828125
2000-12-07,1369.8900146484375
2000-12-08,1380.199951171875
2000-12-11,1371.1800537109375
2000-12-12,1359.989990234375
2000-12-13,1340.9300537109375
2000-12-14,1312.1500244140625
2000-12-15,1322.739990234375
2000-12-18,1305.5999755859375
2000-12-19,1264.739990234375
2000-12-20,1274.8599853515625
2000-12-21,1305.949951171875
2000-12-22,1315.18994140625
2000-12-26,1328.9200439453125
2000-12-27,1334.219970703125
2000-12-28,1320.280029296875
2000-12-29,1283.27001953125
2001-01-02,1347.56005859375
2001-01-03,1333.3399658203125
2001-01-04,1298.3499755859375
2001-01-05,1295.8599853515625
2001-01-08,1300.800048828125
2001-01-09,1313.27001953125
2001-01-10,1326.8199462890625
2001-01-11,1318.550048828125
2001-01-12,1326.6500244140625
2001-01-16,1329.469970703125
2001-01-17,1347.969970703125
2001-01-18,1342.5400390625
2001-01-19,1342.9000244140625
2001-01-22,1360.4000244140625
2001-01-23,1364.300048828125
2001-01-24,1357.510009765625
2001-01-25,1354.949951171875
2001-01-26,1364.1700439453125
2001-01-29,1373.72998046875
2001-01-30,1366.010009765625
2001-01-31,1373.469970703125
2001-02-01,1349.469970703125
2001-02-02,1354.31005859375
2001-02-05,1352.260009765625
2001-02-06,1340.8900146484375
2001-02-07,1332.530029296875
2001-02-08,1314.760009765625
2001-02-09,1330.31005859375
2001-02-12,1318.800048828125
2001-02-13,1315.9200439453125
2001-02-14,1326.6099853515625
2001-02-15,1301.530029296875
2001-02-16,1278.93994140625
2001-02-20,1255.27001953125
2001-02-21,1252.8199462890625
2001-02-22,1245.8599853515625
2001-02-23,1267.6500244140625
2001-02-26,1257.93994140625
2001-02-27,1239.93994140625
2001-02-28,1241.22998046875
2001-03-01,1234.1800537109375
2001-03-02,1241.4100341796875
2001-03-05,1253.800048828125
2001-03-06,1261.8900146484375
2001-03-07,1264.739990234375
2001-03-08,1233.4200439453125
2001-03-09,1180.1600341796875
2001-03-12,1197.6600341796875
2001-03-13,1166.7099609375
2001-03-14,1173.56005859375
2001-03-15,1150.530029296875
2001-03-16,1170.81005859375
2001-03-19,1142.6199951171875
2001-03-20,1122.1400146484375
2001-03-21,1117.5799560546875
2001-03-22,1139.8299560546875
2001-03-23,1152.68994140625
2001-03-26,1182.1700439453125
2001-03-27,1153.2900390625
2001-03-28,1147.949951171875
2001-03-29,1160.3299560546875
2001-03-30,1145.8699951171875
2001-04-02,1106.4599609375
2001-04-03,1103.25
2001-04-04,1151.43994140625
2001-04-05,1128.4300537109375
2001-04-06,1137.5899658203125
2001-04-09,1168.3800048828125
2001-04-10,1165.8900146484375
2001-04-11,1183.5
2001-04-12,1179.6800537109375
2001-04-16,1191.81005859375
2001-04-17,1238.1600341796875
2001-04-18,1253.68994140625
2001-04-19,1242.97998046875
2001-04-20,1224.3599853515625
2001-04-23,1209.469970703125
2001-04-24,1228.75
2001-04-25,1234.52001953125
2001-04-26,1253.050048828125
2001-04-27,1249.4599609375
2001-04-30,1266.43994140625
2001-05-01,1267.4300537109375
2001-05-02,1248.5799560546875
2001-05-03,1266.6099853515625
2001-05-04,1263.510009765625
2001-05-07,1261.199951171875
2001-05-08,1255.5400390625
2001-05-09,1255.1800537109375
2001-05-10,1245.6700439453125
2001-05-11,1248.9200439453125
2001-05-14,1249.43994140625
2001-05-15,1284.989990234375
2001-05-16,1288.489990234375
